Pauta ID,Turma ID,Turma,Matéria ID,Matéria,Professor ID,Professor,Data,Tempo,Contrato ID,Aluno ID,Presente,Justificativa,Reposição
,881,24/Eng 02,23603,Módulo E1 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2024-02-22T19:00:00,03:00:00,12613,167790,False,,
,881,24/Eng 02,23603,Módulo E1 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2024-03-07T19:00:00,03:00:00,12403,165365,False,,
,881,24/Eng 02,23603,Módulo E1 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2024-03-07T19:00:00,03:00:00,12570,167544,False,,
,881,24/Eng 02,23603,Módulo E1 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2024-03-14T19:00:00,03:00:00,12186,146291,True,,
,881,24/Eng 02,23603,Módulo E1 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2024-04-25T19:00:00,03:00:00,12413,165629,False,,
,881,24/Eng 02,23603,Módulo E1 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2024-05-16T19:00:00,03:00:00,12456,166360,False,,
,881,24/Eng 02,23603,Módulo E1 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2024-05-23T19:00:00,03:00:00,12475,139456,False,,
,881,24/Eng 02,23604,Módulo E2 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2024-08-29T19:00:00,03:00:00,12723,103637,False,,
,881,24/Eng 02,23604,Módulo E2 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2024-08-29T19:00:00,03:00:00,12775,169892,False,,
,881,24/Eng 02,23604,Módulo E2 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2024-09-12T19:00:00,03:00:00,12444,166201,False,,
,881,24/Eng 02,23604,Módulo E2 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2024-11-07T19:00:00,03:00:00,12497,166696,False,,
,881,24/Eng 02,23604,Módulo E2 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2024-12-05T19:00:00,03:00:00,12437,165795,False,,
,881,24/Eng 02,23604,Módulo E2 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2025-01-16T19:00:00,03:00:00,12479,166551,False,,
,881,24/Eng 02,23604,Módulo E2 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2025-01-16T19:00:00,03:00:00,12477,166546,False,,
,881,24/Eng 02,23604,Módulo E2 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2025-01-16T19:00:00,03:00:00,12476,166510,False,,
,881,24/Eng 02,23604,Módulo E2 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2025-02-13T19:00:00,03:00:00,11922,157754,False,,
,881,24/Eng 02,23605,Módulo E3 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2025-04-10T19:00:00,03:00:00,12161,161714,False,,
,881,24/Eng 02,23605,Módulo E3 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2025-04-10T19:00:00,03:00:00,12684,168649,False,,
,881,24/Eng 02,23605,Módulo E3 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2025-06-12T19:00:00,03:00:00,10758,140693,False,,
,881,24/Eng 02,23605,Módulo E3 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2025-06-12T19:00:00,03:00:00,12692,163004,True,,
,881,24/Eng 02,23605,Módulo E3 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2025-06-12T19:00:00,03:00:00,12482,166565,False,,
,881,24/Eng 02,23605,Módulo E3 - English 1.0,166591,Jhonnatha Weverton Pereira da Silva - Prof. ENG,2025-06-12T19:00:00,03:00:00,12481,166505,True,,
,882,24/Fma 02,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",166280,Erika Sousa Brandão - Professora de FMA,2024-03-30T08:00:00,02:00:00,12271,163433,False,,
,882,24/Fma 02,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",166280,Erika Sousa Brandão - Professora de FMA,2024-03-30T08:00:00,02:00:00,12553,167396,True,,
,882,24/Fma 02,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",166280,Erika Sousa Brandão - Professora de FMA,2024-04-06T08:00:00,02:00:00,12670,168408,False,,
,882,24/Fma 02,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",166280,Erika Sousa Brandão - Professora de FMA,2024-04-13T08:00:00,02:00:00,12651,168375,False,,
,882,24/Fma 02,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",166280,Erika Sousa Brandão - Professora de FMA,2024-05-25T08:00:00,02:00:00,12715,159461,False,,
,882,24/Fma 02,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",166280,Erika Sousa Brandão - Professora de FMA,2024-06-01T08:00:00,02:00:00,12508,166852,False,,
,882,24/Fma 02,23580,Módulo F2- Noções Básicas de Farmácia,166280,Erika Sousa Brandão - Professora de FMA,2024-06-22T08:00:00,02:00:00,12641,167281,False,,
,882,24/Fma 02,23580,Módulo F2- Noções Básicas de Farmácia,166280,Erika Sousa Brandão - Professora de FMA,2024-06-22T08:00:00,02:00:00,11739,154320,False,,
,882,24/Fma 02,23580,Módulo F2- Noções Básicas de Farmácia,166280,Erika Sousa Brandão - Professora de FMA,2024-06-22T08:00:00,02:00:00,11758,149708,False,,
,882,24/Fma 02,23580,Módulo F2- Noções Básicas de Farmácia,166280,Erika Sousa Brandão - Professora de FMA,2024-06-29T08:00:00,02:00:00,12529,167100,False,,
,882,24/Fma 02,23580,Módulo F2- Noções Básicas de Farmácia,166280,Erika Sousa Brandão - Professora de FMA,2024-06-29T08:00:00,02:00:00,12654,168384,False,,
,882,24/Fma 02,23580,Módulo F2- Noções Básicas de Farmácia,166280,Erika Sousa Brandão - Professora de FMA,2024-06-29T08:00:00,02:00:00,11817,155662,False,,
,882,24/Fma 02,23580,Módulo F2- Noções Básicas de Farmácia,166280,Erika Sousa Brandão - Professora de FMA,2024-06-29T08:00:00,02:00:00,12653,168117,False,,
,882,24/Fma 02,23580,Módulo F2- Noções Básicas de Farmácia,166280,Erika Sousa Brandão - Professora de FMA,2024-06-29T08:00:00,02:00:00,12711,169021,False,,
,882,24/Fma 02,23580,Módulo F2- Noções Básicas de Farmácia,166280,Erika Sousa Brandão - Professora de FMA,2024-06-29T08:00:00,02:00:00,12683,168581,False,,
,882,24/Fma 02,23580,Módulo F2- Noções Básicas de Farmácia,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2024-10-05T08:00:00,02:00:00,12627,103060,False,,
,882,24/Fma 02,23580,Módulo F2- Noções Básicas de Farmácia,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2024-10-26T08:00:00,02:00:00,12673,168494,False,,
,882,24/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-02-01T08:00:00,02:00:00,12595,167688,False,,
,882,24/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-02-01T08:00:00,02:00:00,13092,152658,False,,
,882,24/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-02-08T08:00:00,02:00:00,13774,178395,False,,
,882,24/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-02-15T08:00:00,02:00:00,12748,169586,False,,
,882,24/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-02-15T08:00:00,02:00:00,12824,170639,True,,
,882,24/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-02-15T08:00:00,02:00:00,12000,159324,True,,
,882,24/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-02-15T08:00:00,02:00:00,12619,168016,True,,
,882,24/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-02-15T08:00:00,02:00:00,12719,146168,True,,
,882,24/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-02-15T08:00:00,02:00:00,12781,169971,True,,
,882,24/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-02-15T08:00:00,02:00:00,12793,170139,True,,
,882,24/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-02-15T08:00:00,02:00:00,12478,166451,True,,
,882,24/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-02-15T08:00:00,02:00:00,12275,141417,False,,
,882,24/Fma 02,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-02-15T08:00:00,02:00:00,12708,146484,True,,
,888,24/Adm 03 P,23590,Módulo P1,166935,Pedro Felipe Silva - Professor de ADM,2024-04-23T11:00:00,01:00:00,12730,169175,False,,
,888,24/Adm 03 P,23590,Módulo P1,166935,Pedro Felipe Silva - Professor de ADM,2024-04-30T11:00:00,01:00:00,12565,119646,False,,
,888,24/Adm 03 P,23590,Módulo P1,166935,Pedro Felipe Silva - Professor de ADM,2024-04-30T11:00:00,01:00:00,12583,151617,False,,
,888,24/Adm 03 P,23590,Módulo P1,166935,Pedro Felipe Silva - Professor de ADM,2024-05-07T11:00:00,01:00:00,12580,167603,False,,
,888,24/Adm 03 P,23591,Módulo P2,172378,Gabriel Cristiano Ferreira - Prof. GP,2024-07-02T11:00:00,01:00:00,12706,128794,False,,
,888,24/Adm 03 P,23591,Módulo P2,172378,Gabriel Cristiano Ferreira - Prof. GP,2024-07-02T11:00:00,01:00:00,12596,167723,False,,
,888,24/Adm 03 P,23591,Módulo P2,172378,Gabriel Cristiano Ferreira - Prof. GP,2024-07-30T11:00:00,01:00:00,12722,169165,False,,
,888,24/Adm 03 P,23591,Módulo P2,172378,Gabriel Cristiano Ferreira - Prof. GP,2024-07-30T11:00:00,01:00:00,12721,169139,False,,
,888,24/Adm 03 P,23591,Módulo P2,172378,Gabriel Cristiano Ferreira - Prof. GP,2024-07-30T11:00:00,01:00:00,12686,168593,False,,
,888,24/Adm 03 P,23591,Módulo P2,172378,Gabriel Cristiano Ferreira - Prof. GP,2024-07-30T11:00:00,01:00:00,12637,168251,False,,
,888,24/Adm 03 P,23591,Módulo P2,172378,Gabriel Cristiano Ferreira - Prof. GP,2024-07-30T11:00:00,01:00:00,12713,168940,False,,
,888,24/Adm 03 P,23591,Módulo P2,172378,Gabriel Cristiano Ferreira - Prof. GP,2024-07-30T11:00:00,01:00:00,12557,167490,False,,
,888,24/Adm 03 P,23591,Módulo P2,172378,Gabriel Cristiano Ferreira - Prof. GP,2024-08-20T11:00:00,01:00:00,12734,169276,False,,
,888,24/Adm 03 P,23591,Módulo P2,172378,Gabriel Cristiano Ferreira - Prof. GP,2024-08-20T11:00:00,01:00:00,11942,158159,False,,
,888,24/Adm 03 P,23591,Módulo P2,172378,Gabriel Cristiano Ferreira - Prof. GP,2024-08-27T11:00:00,01:00:00,12593,167702,False,,
,888,24/Adm 03 P,23591,Módulo P2,172378,Gabriel Cristiano Ferreira - Prof. GP,2024-08-27T11:00:00,01:00:00,12728,169218,False,,
,888,24/Adm 03 P,23591,Módulo P2,172378,Gabriel Cristiano Ferreira - Prof. GP,2024-09-03T11:00:00,01:00:00,12854,171036,False,,
,888,24/Adm 03 P,23592,Módulo P3,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2024-10-01T11:00:00,01:00:00,12602,167794,False,,
,888,24/Adm 03 P,23592,Módulo P3,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2024-10-01T11:00:00,01:00:00,12187,160724,False,,
,888,24/Adm 03 P,23592,Módulo P3,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2024-10-29T11:00:00,01:00:00,12724,169162,False,,
,888,24/Adm 03 P,23593,Módulo P4,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2024-12-17T11:00:00,01:00:00,12840,170811,False,,
,888,24/Adm 03 P,23593,Módulo P4,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2025-01-28T11:00:00,01:00:00,12661,168088,False,,
,888,24/Adm 03 P,23594,Módulo P5,179903,Iasmin Mayara Farias da Silva - Prof. ADM,2025-06-03T11:00:00,01:00:00,12679,168590,False,,
,888,24/Adm 03 P,23595,Módulo P6,179903,Iasmin Mayara Farias da Silva - Prof. ADM,2025-06-17T11:00:00,01:00:00,12795,169952,False,,
,888,24/Adm 03 P,23595,Módulo P6,179903,Iasmin Mayara Farias da Silva - Prof. ADM,2025-06-17T11:00:00,01:00:00,12883,170927,True,,
,888,24/Adm 03 P,23595,Módulo P6,179903,Iasmin Mayara Farias da Silva - Prof. ADM,2025-06-17T11:00:00,01:00:00,12600,167767,False,,
,888,24/Adm 03 P,23595,Módulo P6,179903,Iasmin Mayara Farias da Silva - Prof. ADM,2025-06-17T11:00:00,01:00:00,12656,168409,True,,
,888,24/Adm 03 P,23595,Módulo P6,179903,Iasmin Mayara Farias da Silva - Prof. ADM,2025-06-17T11:00:00,01:00:00,12614,167915,False,,
,888,24/Adm 03 P,23595,Módulo P6,179903,Iasmin Mayara Farias da Silva - Prof. ADM,2025-06-17T11:00:00,01:00:00,12994,134755,False,,
,893,24/Fma 03,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",166280,Erika Sousa Brandão - Professora de FMA,2024-05-07T19:00:00,02:00:00,12804,170328,False,,
,893,24/Fma 03,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",166280,Erika Sousa Brandão - Professora de FMA,2024-05-07T19:00:00,02:00:00,12791,170100,True,,
,893,24/Fma 03,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",166280,Erika Sousa Brandão - Professora de FMA,2024-05-07T19:00:00,02:00:00,12782,170064,False,,
,893,24/Fma 03,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",166280,Erika Sousa Brandão - Professora de FMA,2024-05-14T19:00:00,02:00:00,12822,170568,False,,
,893,24/Fma 03,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",166280,Erika Sousa Brandão - Professora de FMA,2024-05-28T19:00:00,02:00:00,12697,152883,False,,
,893,24/Fma 03,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",166280,Erika Sousa Brandão - Professora de FMA,2024-05-28T19:00:00,02:00:00,12772,169914,False,,
,893,24/Fma 03,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",166280,Erika Sousa Brandão - Professora de FMA,2024-06-04T19:00:00,02:00:00,12552,167408,False,,
,893,24/Fma 03,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",166280,Erika Sousa Brandão - Professora de FMA,2024-06-18T19:00:00,02:00:00,12669,166912,False,,
,893,24/Fma 03,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",166280,Erika Sousa Brandão - Professora de FMA,2024-06-18T19:00:00,02:00:00,12778,170018,False,,
,893,24/Fma 03,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",166280,Erika Sousa Brandão - Professora de FMA,2024-06-18T19:00:00,02:00:00,12882,171391,False,,
,893,24/Fma 03,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",166280,Erika Sousa Brandão - Professora de FMA,2024-07-02T19:00:00,02:00:00,12960,171940,False,,
,893,24/Fma 03,23580,Módulo F2- Noções Básicas de Farmácia,166280,Erika Sousa Brandão - Professora de FMA,2024-07-30T19:00:00,02:00:00,12755,169652,False,,
,893,24/Fma 03,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2024-08-06T19:00:00,02:00:00,12886,171483,False,,
,893,24/Fma 03,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2024-08-27T19:00:00,02:00:00,12818,170440,False,,
,893,24/Fma 03,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2024-08-27T19:00:00,02:00:00,12833,170681,False,,
,893,24/Fma 03,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2024-09-24T19:00:00,02:00:00,12863,171181,False,,
,893,24/Fma 03,23580,Módulo F2- Noções Básicas de Farmácia,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2024-11-05T19:00:00,02:00:00,12800,150936,False,,
,893,24/Fma 03,23580,Módulo F2- Noções Básicas de Farmácia,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2024-11-05T19:00:00,02:00:00,12983,172234,False,,
,893,24/Fma 03,23580,Módulo F2- Noções Básicas de Farmácia,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2024-11-05T19:00:00,02:00:00,12914,145274,False,,
,893,24/Fma 03,23580,Módulo F2- Noções Básicas de Farmácia,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2024-11-26T19:00:00,02:00:00,13102,173551,False,,
,893,24/Fma 03,23580,Módulo F2- Noções Básicas de Farmácia,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2024-12-10T19:00:00,02:00:00,13217,174616,False,,
,893,24/Fma 03,23580,Módulo F2- Noções Básicas de Farmácia,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2024-12-10T19:00:00,02:00:00,12257,163239,False,,
,893,24/Fma 03,23580,Módulo F2- Noções Básicas de Farmácia,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-01-28T19:00:00,02:00:00,13030,172771,False,,
,893,24/Fma 03,23580,Módulo F2- Noções Básicas de Farmácia,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-02-04T19:00:00,02:00:00,13229,174663,False,,
,893,24/Fma 03,23582,Módulo F4 - Estrutura da Drogaria,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-04-29T19:00:00,02:00:00,13119,173792,False,,
,893,24/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-05-20T19:00:00,02:00:00,13416,176095,True,,
,893,24/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-05-20T19:00:00,02:00:00,12798,170242,False,,
,893,24/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-05-20T19:00:00,02:00:00,12813,152792,True,,
,893,24/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-05-20T19:00:00,02:00:00,12884,171478,True,,
,893,24/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-05-20T19:00:00,02:00:00,13230,174708,False,,
,893,24/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-05-20T19:00:00,02:00:00,12409,165563,False,,
,893,24/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-05-20T19:00:00,02:00:00,12467,166452,True,,
,893,24/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-05-20T19:00:00,02:00:00,12770,169874,True,,
,893,24/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-05-20T19:00:00,02:00:00,12853,171009,False,,
,893,24/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-05-20T19:00:00,02:00:00,13161,174248,True,,
,893,24/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-05-20T19:00:00,02:00:00,12663,126983,True,,
,893,24/Fma 03,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-05-20T19:00:00,02:00:00,12664,168424,True,,
,896,24/Adm 05 I,23596,Módulo T1,170205,Luiz Felipe Gomes de Carvalho - Prof. de ADM/GT,2024-05-25T15:00:00,01:00:00,12754,169593,False,,
,901,24/Fma 04,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",166280,Erika Sousa Brandão - Professora de FMA,2024-07-11T14:00:00,02:00:00,12875,171165,False,,
,901,24/Fma 04,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2024-09-12T14:00:00,02:00:00,12992,105514,False,,
,901,24/Fma 04,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2024-09-26T14:00:00,02:00:00,12891,171559,False,,
,901,24/Fma 04,23579,"Módulo F1 - Anatomia, Fisiologia e Patologias",173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2024-09-26T14:00:00,02:00:00,12871,171247,False,,
,901,24/Fma 04,23580,Módulo F2- Noções Básicas de Farmácia,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2024-10-10T14:00:00,02:00:00,12591,167696,False,,
,901,24/Fma 04,23580,Módulo F2- Noções Básicas de Farmácia,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2024-11-28T14:00:00,02:00:00,13048,172973,True,,
,901,24/Fma 04,23580,Módulo F2- Noções Básicas de Farmácia,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2024-11-28T14:00:00,02:00:00,13006,172345,False,,
,901,24/Fma 04,23580,Módulo F2- Noções Básicas de Farmácia,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2024-11-28T14:00:00,02:00:00,13070,173224,False,,
,901,24/Fma 04,23580,Módulo F2- Noções Básicas de Farmácia,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2024-12-19T14:00:00,02:00:00,12900,171681,False,,
,901,24/Fma 04,23580,Módulo F2- Noções Básicas de Farmácia,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-01-09T14:00:00,02:00:00,13078,150270,True,,
,901,24/Fma 04,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-04-24T14:00:00,02:00:00,13058,173077,False,,
,901,24/Fma 04,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-05-08T14:00:00,02:00:00,12949,125818,True,,
,901,24/Fma 04,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-05-08T14:00:00,02:00:00,13062,173108,True,,
,901,24/Fma 04,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-05-08T14:00:00,02:00:00,12690,158255,True,,
,901,24/Fma 04,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-05-08T14:00:00,02:00:00,13107,173611,True,,
,901,24/Fma 04,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-05-08T14:00:00,02:00:00,12897,171346,True,,
,901,24/Fma 04,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-05-08T14:00:00,02:00:00,13042,172871,True,,
,901,24/Fma 04,23583,Módulo F5 - Desenvolvimento Profissional,173306,Vanessa Thauane dos Santos Teixeira - Prof. FMA,2025-05-08T14:00:00,02:00:00,12874,149445,False,,
,904,24/Adm 07 P 2.0,24041,Módulo P.1 - As Oportunidades no Mercado,172378,Gabriel Cristiano Ferreira - Prof. GP,2024-06-26T16:00:00,01:00:00,12856,171094,False,,
,904,24/Adm 07 P 2.0,24041,Módulo P.1 - As Oportunidades no Mercado,172378,Gabriel Cristiano Ferreira - Prof. GP,2024-07-24T16:00:00,01:00:00,12958,172008,False,,
,904,24/Adm 07 P 2.0,24041,Módulo P.1 - As Oportunidades no Mercado,172378,Gabriel Cristiano Ferreira - Prof. GP,2024-08-07T16:00:00,01:00:00,13002,170436,False,,
,904,24/Adm 07 P 2.0,24042,Módulo P.2 - Desenvolvimento Pessoal,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2024-09-25T16:00:00,01:00:00,12969,172112,False,,
,904,24/Adm 07 P 2.0,24042,Módulo P.2 - Desenvolvimento Pessoal,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2024-09-25T16:00:00,01:00:00,12895,171573,False,,
,904,24/Adm 07 P 2.0,24042,Módulo P.2 - Desenvolvimento Pessoal,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2024-09-25T16:00:00,01:00:00,12944,171847,False,,
,904,24/Adm 07 P 2.0,24042,Módulo P.2 - Desenvolvimento Pessoal,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2024-09-25T16:00:00,01:00:00,13082,173394,False,,
,904,24/Adm 07 P 2.0,24042,Módulo P.2 - Desenvolvimento Pessoal,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2024-10-02T16:00:00,01:00:00,12873,167155,False,,
,904,24/Adm 07 P 2.0,24042,Módulo P.2 - Desenvolvimento Pessoal,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2024-10-23T16:00:00,01:00:00,13001,170434,False,,
,904,24/Adm 07 P 2.0,24042,Módulo P.2 - Desenvolvimento Pessoal,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2024-10-30T16:00:00,01:00:00,12993,172296,False,,
,904,24/Adm 07 P 2.0,24042,Módulo P.2 - Desenvolvimento Pessoal,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2024-10-30T16:00:00,01:00:00,12860,171145,False,,
,904,24/Adm 07 P 2.0,24042,Módulo P.2 - Desenvolvimento Pessoal,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2024-11-06T16:00:00,01:00:00,12951,118774,False,,
,904,24/Adm 07 P 2.0,24042,Módulo P.2 - Desenvolvimento Pessoal,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2024-11-06T16:00:00,01:00:00,12943,169667,False,,
,904,24/Adm 07 P 2.0,24042,Módulo P.2 - Desenvolvimento Pessoal,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2024-12-04T16:00:00,01:00:00,12879,171413,False,,
,904,24/Adm 07 P 2.0,24043,Módulo P.3 - Português Instrumental,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2024-12-18T16:00:00,01:00:00,12867,171267,False,,
,904,24/Adm 07 P 2.0,24043,Módulo P.3 - Português Instrumental,153481,Everthon Ferreira da Silva - Coord. Pedagógico,2025-01-29T16:00:00,01:00:00,12908,170451,True,,
